cid,text,author,time,votes,replies,sentiment,pos_score,neg_score,neu_score,compound_score,text_length
Ugx95ydIMoUOxtFXndl4AaABAg.AJSlxHBP43cAJT1WvUmegs,"Klo kaya kayak beliau mungkin sangat tidak mungkin atau mustahil gk semua orng bisa,tpi dri beliau orng miskin bisa ambil positif apa sih yg harus di tingkatin supaya lebih baik dari sebelumnya skil up,di edukasi tersebut orng bisa tau cara mengatur uang dengan baik bisa cari incom yg bnyk,dari segi kehidupan skil yg membuat seseorang bisa menghasilkan uang lebih bnyk bukan dari investasi,jadi seharusnya lu it gk pantes ngomong kek gitu lu sebagai manusia aja gk mau saling membantu sesama",@mtririfaldi1712,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,493
Ugx95ydIMoUOxtFXndl4AaABAg.AJSlxHBP43cAJT39SmEkKO,Cerdas dan positif think . mengambil hal baik untuk diri sendiri menjadi lbh baik. Bukan untuk kaya seperti timoty. 🤝​ @mtririfaldi1712 ,@DuniaKita19,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,136
UgzTf3z2Yb4oY1MamOF4AaABAg,Halaahhh,@Amekamok,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,8
UgyJGZxRMkJGUnYtxo54AaABAg,Angkat dia Jadi MENTERI KEUANGAN biar utang Negara lunas 😂😂😂,@dimmangsudirman5471,1 hari yang lalu,15,8.0,Positif,0.0,0.0,1.0,0.0,60
UgwbkanJO9QF3tFGgyB4AaABAg,dua orang yang kuat dalam satu frame (logical),@Restmonday,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,46
Ugx_P212MX06YeXiW-Z4AaABAg,the best mentor🔥,@ekafk3917,1 hari yang lalu,5,,Positif,0.677,0.0,0.323,0.6369,16
UgyY4MZ2k0B3-T8FRoV4AaABAg,"Sepengetahuan saya, org yg sdh kaya ga akan ngajak org lain jadi kaya.
Mau kaya ya kerja keras. Orang yg masih buka klas utk buat org lain kaya itu bullshit.
Dia cuma mau ambil duit lu yg disimpan dr hsl kerja  keras mu.",@mhendrocahyono,1 hari yang lalu,16,22.0,Negatif,0.0,0.083,0.917,-0.5859,220
UgwGTD9z0HqQOWRArxl4AaABAg,P,@Penonton-w9p,1 hari yang lalu,0,,Positif,0.0,0.0,0.0,0.0,1
UgxkWpvRXqd7QAxTpCR4AaABAg,Best King Timoty.R 🎉🎉,@tokosaluyu9639,1 hari yang lalu,3,,Positif,0.583,0.0,0.417,0.6369,21
Ugxbj2E5sUsjCyJhmxN4AaABAg,"Thimoty Ronarld X Floq 
deddy Corbuzier X BiBit 

Pertarungan Sudah D mulai",@DriyansyachSyach-pb7xy,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,75
Ugzs9tBWsVjHYnYVFXx4AaABAg,Menyala Timothy 🔥,@YogaYogaPratama-o8d,1 hari yang lalu,3,,Positif,0.0,0.0,1.0,0.0,17
Ugyokj0iDYxToIEeWPt4AaABAg,Akhirnya podcast yang di tunggu tunggu❤,@FajarPermana-b4x,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,39
UgzvH1_mK_iBZbP0cIx4AaABAg,Orang pajak pasti nobar ni dikantor 😂,@ecco_21,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,37
UgyMGkChKnHcR__A2EZ4AaABAg,Aku  dan anak2 hanya ikut nabung btc dr bbrp bulan lalu ( telat).. lumayan cuan😊,@jayasari,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,80
UgzNqk-dW1FxHhc_q9p4AaABAg,Lagi nunggu komen yang bilang pertanyaanya kurang berkualitas,@YakuMania,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,61
UgxZe-5s5C8d4CI_KyB4AaABAg,"Alhamdulillah makasih ya om ded, rezeki lancar hari ini berkat 𝐃𝐎𝐑𝐀𝟕𝟕",@Nikolaijames-f5u5w,1 hari yang lalu,964,7.0,Positif,0.0,0.0,1.0,0.0,69
Ugz4VIsnFyoTDUERCQ54AaABAg,Mantap bro,@dedekhardiansyahputra9841,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,10
UgxdsIulKWNBEXyIOd54AaABAg,Here we Go,@IchwanHimawan,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,10
UgzTqVxXF3DZWb3xU6h4AaABAg,"""The quickest way to get rich quick is to teach others how to get rich quick"" - Your Mom",@MbahMu9829,1 hari yang lalu,0,,Positif,0.31,0.0,0.69,0.802,88
UgyQZ--mP0Qb-QtEbV54AaABAg,HADIR DI 7 MENIT UP  COMEN UDAH 240 LEBIH,@ledengreog1069,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,41
Ugw67hT0A-AnqyTudQp4AaABAg,"Assalamualaikum bpk/ibu, saat ini saya sedang berjuang mengobati bronkitis kronis tapi terkendala karena BPJS tidak aktif karena masalah finansial. Bantuan sekecil apapun sangat berarti bagi pengobatan saya untuk membeli inhaler symbicort seharga 160rb. Bagi bpk/ibu yang bersedia membantu, bisa melalui nomor rekening berikut BCA 6670488479 A.N Febri Pradana Putra. Terima kasih banyak dan semoga kebaikan bpk/ibu dibalas berlipatganda oleh Allah SWT. Amin YRA",@vpradanaputra,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,461
UgwpUC-05Hbgln1jbWh4AaABAg,F1rst 🎉 ncekk,@Unknown-xk7dz,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,13
UgyJGZxRMkJGUnYtxo54AaABAg.AJSlvf-rRZcAJSoeNeplU_,"jika orang jenius yang punya hati bersih dimasukin ke sistem yang sampah. Itu hanya akan merusak Timothy itu sendiri dan ga akan ngasih impact yang maksimal karena sistemnya itu sendiri yang ngepress potensi orang tersebut. Kalo mau liat contoh, coba aja liat dari pak Sandiaga uno",@OdonSecond-id4nd,1 hari yang lalu,10,,Positif,0.0,0.0,1.0,0.0,281
UgyJGZxRMkJGUnYtxo54AaABAg.AJSlvf-rRZcAJSozxRnntk,"hutang negara sangat mustahil untuk lunas bro, cara kerja hutang nya beda",@alenotreally,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,73
UgyJGZxRMkJGUnYtxo54AaABAg.AJSlvf-rRZcAJSpVsmlgK1,pecaat mentri yang suka naikin pajak suka hati,@muhammadiqbal-mk6cd,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,46
UgyJGZxRMkJGUnYtxo54AaABAg.AJSlvf-rRZcAJSpYMlqnn2,Indra kenz udah duluan bos mau nglunasin utang negara,@tanpamusikrecord4834,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,53
UgyJGZxRMkJGUnYtxo54AaABAg.AJSlvf-rRZcAJSplGQVuZR,Lawak😹​ @tanpamusikrecord4834 ,@RAEO-x5o,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,30
UgyJGZxRMkJGUnYtxo54AaABAg.AJSlvf-rRZcAJSqg-64alj,Ni org punya ilmu tapi attitude dia di konten kurang sih gue aja blok konten n buzzer nya 😂😂 tunggu karma itu ad,@dimmangsudirman5471,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,112
UgyJGZxRMkJGUnYtxo54AaABAg.AJSlvf-rRZcAJSx7ndo4a_,Masalahnya nanti pasti diserang orang orang yg jujur dan pro rakyat. Lingkaran pemerintah itu serem banget,@kilamirA,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,106
UgyJGZxRMkJGUnYtxo54AaABAg.AJSlvf-rRZcAJTY_oB8nCZ,"​ @dimmangsudirman5471 ya karna itu cara dia untuk bisa menguasai media & dan mengajak orang orang untuk bisa jadi lebih bijaksana ,karna tidak ada orang bodoh yang mau mendengarkan orang bijaksana & berattitude karna mereka merasa mereka lebih pintar dan karna itulah timothy milih cara itu ,cara yang paling efektif ,jangan salah lho bro ,dia bisa jadi orang paling humble yang pernah lu kenal, he has a good karma ,karma akan datang untuk orang yang tidak mau disadarkan dan merasa mereka lebih pintar padahal aslinya BODOH total ,makanya mereka miskin ,gua jadi bukti sebagai bagian orang orang yg disadarkan karna timothy ,sekarang gua bisa beli banyak tanah yang luas ,dan mimpi gua bisa bangun rumah sakit untuk orang"" yang membutuhkan",@maxxivers,1 hari yang lalu,0,,Positif,0.025,0.0,0.975,0.4404,742
UgyY4MZ2k0B3-T8FRoV4AaABAg.AJSls-coUwAAJSmPJRgjMa,"Sudah boss jangan gegabah, disedot ama penyefong2nya entar 😂😂😂",@bangjay161,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,62
UgyY4MZ2k0B3-T8FRoV4AaABAg.AJSls-coUwAAJSmvk56fw_,"​ @bangjay161  saya cuma mengungkapkan pendapat saya.
Yang disanjung bisa tetap lebih kaya drpd yg menyanjung.",@mhendrocahyono,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,110
UgyY4MZ2k0B3-T8FRoV4AaABAg.AJSls-coUwAAJSnUIz5lqu,​ @mhendrocahyono Ya itulah faktanya. Main tebak tebaknya aja yuk. TR bakal bertahan berapa tahun wkwkwwk,@bangjay161,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,105
UgyY4MZ2k0B3-T8FRoV4AaABAg.AJSls-coUwAAJSog8pbrkv,"​ @bangjay161  kenapa emng bang? bakal kek indra kenz? padahal yg di tuduh dari 2021 sampe skrng aman tuh😂😂😂😂
lucu bngt jadi orang",@Arief1204,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,130
UgyY4MZ2k0B3-T8FRoV4AaABAg.AJSls-coUwAAJSp_C-u-cn,​ @bangjay161 udh dr 2023 gw liat komenan kek gini 😂,@FinanceFirman,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,52
UgyY4MZ2k0B3-T8FRoV4AaABAg.AJSls-coUwAAJSpa35EYeg,"​ @Arief1204 Gw bukan hate ke TR ya, tp emang tujuannya apa sih flexing sana sini? Toh banyak org yg bener2 kaya raya mereka diem2 aja kok. Motivasi? That's just a shit. Kalo cuma kata2 doang yang keluar dr mulut ya sama aja. Kondisi tiap org g sama gitu loh. Lagian TR juga non-muslim. Pasti org2 jg punya pandangan sendiri2, ada yg taat sama norma dan ada yg nganggep ngapain gw nurut ama aturan n norma, kalo gw nurut terus ya gw bakal MISKIN. Tp org yg punya KEPERCAYAAN terutama islam, pasti tahu lah hukum btc yg masih pro kontra itu di islam. Klo cm mo ngomongin kaya miskin, semua org juga bakal kaya kalo mau kerja keras kerja cerdas. Oh iya, definisi kaya itu apa sebenernya? Harus punya tabungan kah sampai berpuluh ratus?😂😂😂",@bangjay161,1 hari yang lalu,0,,Negatif,0.0,0.061,0.939,-0.8504,736
UgyY4MZ2k0B3-T8FRoV4AaABAg.AJSls-coUwAAJSq7dbOfGO,​ @FinanceFirman  Ya tunggu aja lah😂,@bangjay161,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,36
UgyY4MZ2k0B3-T8FRoV4AaABAg.AJSls-coUwAAJSqDJOY07G,"​ @bangjay161  lah dia masih muda harus bangga sama hasil nya lah kocak, lu malah ngurusin flexing nya orang kaya
hotman aja pamer mobil, andrew santoso, ko gabriel pamer senna
mereka bangga akan hasil gitu aja di komentarin",@Arief1204,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,224
UgyY4MZ2k0B3-T8FRoV4AaABAg.AJSls-coUwAAJSq_JTvWjW,"​ @bangjay161  lah btc itu aset ke 5 di dunia sama hal nya dengan emas digital, kenapa ada wujud btc ada wujud nya kalo gak ada wujud mereka gak bakal nambang sampe punya tempat nambang mereka sendiri, Amerika, Dubai, Turki dan masih banyak negara lain yg udh beli btc cuma disini yg masih nanya haram apa enggak
padahal itu buat investasi lucu😂😂😂😂😂",@Arief1204,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,349
UgyY4MZ2k0B3-T8FRoV4AaABAg.AJSls-coUwAAJSrnN260uq,​ @bangjay161 sempit banget maidset lu 😂,@Fzan06,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,40
UgyY4MZ2k0B3-T8FRoV4AaABAg.AJSls-coUwAAJStU_xjz6R,"but when u purchase ur money to make more money, emang anda gamau?",@ObiHimahha,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,66
UgyY4MZ2k0B3-T8FRoV4AaABAg.AJSls-coUwAAJStxuHnXBT," @bangjay161 ya wajar kalo ada perbedaan pendapat mas, tapi mungkin kalo ga pernah ditampar fakta dan motivasi oleh TR, mungkin saya ga bakal di posisi sekarang dan punya mindset seperti sekarang, Alhamdulillah tiap motivasi yang diberi oleh TR saya sesuaikan dengan kondisi pribadi and it works! semangat mas",@ObiHimahha,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,309
UgyY4MZ2k0B3-T8FRoV4AaABAg.AJSls-coUwAAJSwC9mRAt8,"Mungkin itu pengetahuan,, tapi hanya dangkal..kita tdk akan tau apa yg orang kaya lakukan dan isi hatinya. 

Pendapatmu itu cerminan dirimu sendiri..",@arFaZakAm777,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,149
UgyY4MZ2k0B3-T8FRoV4AaABAg.AJSls-coUwAAJSylxzBDVC, @bangjay161 goublough,@m.rifkyfajar6737,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,22
UgyY4MZ2k0B3-T8FRoV4AaABAg.AJSls-coUwAAJSzb3wf7Dn,"Tengkyu bgt bang komen lu jauh lebih bermanfaat untuk masyarakat, 
Sebentar lagi banyak masyarakat yang berubah mindset hidupnya karna baca komen lu, dibandingkan  TR",@farrasprasadhana8169,1 hari yang lalu (diedit),0,,Positif,0.0,0.0,1.0,0.0,166
UgyY4MZ2k0B3-T8FRoV4AaABAg.AJSls-coUwAAJT37Ip9vgV,Terus kenapa lu gak jualan kelas buat jadi kaya? Kocak😂,@dyneee0425,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,55
UgyY4MZ2k0B3-T8FRoV4AaABAg.AJSls-coUwAAJT4Yb6szuT,"terimakasih tuhan, biarkan saja pemikiran orang dongo seperti dia",@IbDisna,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,65
UgyY4MZ2k0B3-T8FRoV4AaABAg.AJSls-coUwAAJT5xEtF6IZ, @dyneee0425  pernyataan macam apa ini wkwk,@Soeatmodjo,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,43
UgyY4MZ2k0B3-T8FRoV4AaABAg.AJSls-coUwAAJT6U8H2y2p,Timothy patut dicontoh oleh generasi muda,@AbdiPrayogi-b1f,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,41
UgyY4MZ2k0B3-T8FRoV4AaABAg.AJSls-coUwAAJT95Qt3qMW,"​ @bangjay161  sorry bro dri tampang pp aja ente dah keliatan, klo mau suram suram sendiri aja ya, gpp bagus lolot sendirian 😂",@daxx4430,1 hari yang lalu,0,,Negatif,0.0,0.061,0.939,-0.0772,126
UgyY4MZ2k0B3-T8FRoV4AaABAg.AJSls-coUwAAJTuqMyM8ET,"​ @Arief1204 kalau menurutmu ada tambang asli btc, jelaskan bentuk dan wujudnya apa ?",@jowogaming0261,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,85
UgyY4MZ2k0B3-T8FRoV4AaABAg.AJSls-coUwAAJTvwBJCTi1,"​ @jowogaming0261  bisa di cari di google, penambang bitcoin terbesar ada di cina indo juga punya",@Arief1204,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,97
UgxZe-5s5C8d4CI_KyB4AaABAg.AJSlmfTkteYAJT0OFAPBgf,ngeselin nih yg kek gini,@francogerial,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,24
UgxZe-5s5C8d4CI_KyB4AaABAg.AJSlmfTkteYAJT0X9mlYdx,hama,@wijayaadiputra-l5b,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,4
UgxZe-5s5C8d4CI_KyB4AaABAg.AJSlmfTkteYAJT0eXf6Q0_,ga jelas banget lu,@hizkiarelopi,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,18
UgxZe-5s5C8d4CI_KyB4AaABAg.AJSlmfTkteYAJT0jMK_j8V,maksudnya,@Boomcakabum,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,9
UgxZe-5s5C8d4CI_KyB4AaABAg.AJSlmfTkteYAJT0oCYFurN,udh cukup jangan promosi judol bg,@gerrynikol-f8g8y,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,33
UgxZe-5s5C8d4CI_KyB4AaABAg.AJSlmfTkteYAJTEqQ21WrC,hama hama,@firstiandhafa295,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,9
UgyWdXSLMVxgrYJNsj14AaABAg,ini diaaa,@IKKY69,1 hari yang lalu,6,2.0,Positif,0.0,0.0,1.0,0.0,9
Ugz7Va_iXhVDPGvfmpd4AaABAg,Jejak,@adebojehh2882,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,5
UgwuDPxr6KgBXhhdY654AaABAg,padahal kemarin udah seneng banget akhirnya kontennya kembali world-class 😢 kok balik lagi konten yang seperti ini ya.. huhu,@ayya5990,1 hari yang lalu,4,4.0,Positif,0.0,0.0,1.0,0.0,124
Ugwul8y0dIANGJQ91JZ4AaABAg,Geloo😮,@J_Glen,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,6
UgxpAlq0467FVDaC2_R4AaABAg,"Isu 98 om, yg fadzon bilng ngk prnh ad prundungn masal 98, klo bsa pk fadzon d gnti aj",@ontowiryo4952,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,86
UgybYU0Ia3L0n2s-vIR4AaABAg,6menit 14K'sekian yg nonton,@RhenNhietta,1 hari yang lalu (diedit),0,,Positif,0.0,0.0,1.0,0.0,27
UgyqGYgoJ4M94jkLbe94AaABAg,Senang banget bisa dapet rezeki hari ini dari 𝐃𝐎𝐑𝐀𝟕𝟕,@davidcarlos-i4b,1 hari yang lalu,979,9.0,Positif,0.0,0.0,1.0,0.0,52
UgzMvPfvfT47zKYBXhp4AaABAg,Wehhh ini yg rame di short,@FredyAudioPemalang,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,26
UgzjKgrujP-B-ZX76P94AaABAg,"0:15
Om Ded: ""Timothy Ronalddhahahaha""💸💸🤝💸💸
Timothy: ""hahahaha""💸💸🤝💸💸

Also gue: ""hahahaha""😭😭😭😭",@Kuasol,1 hari yang lalu,80,6.0,Positif,0.0,0.0,1.0,0.0,94
UgxRVRyjN_t-M4fm9Op4AaABAg,mantabbbb!!!,@katalis-inovasi,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,12
UgzPp0jZ8aVRYL6lquF4AaABAg,"Belajar dari indra kenz dan doni salmanan,, ketika ada orang ngajak lu kaya.",@tanpamusikrecord4834,1 hari yang lalu,1,3.0,Positif,0.0,0.0,1.0,0.0,76
UgwfbM5opPlmzHwWbdh4AaABAg,Next kalimasada,@hikari411,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,15
UgwPsAK_2hsBzrQeaTF4AaABAg,Akhirnya request saya di dengar😅 akhirnya di datangkan juga ketua thymoti ke podcast,@lesonjr9135,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,84
Ugw5dti6h8tb2C-mI3l4AaABAg,"Tttapiii bwangggg,.....",@aancoco9058,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,23
Ugz4xfFzwj6ZY1vTFxh4AaABAg,ketawa orang kaya emang beda ygy..,@birinjenigo,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,34
UgzjoVKEMU1HUC7RgBB4AaABAg,"Pada akhirnya penonton, rakyat miskin yang nyengir setelah kedua ini bertemu",@aspmtfk,1 hari yang lalu,21,3.0,Positif,0.0,0.0,1.0,0.0,76
UgwEIrib0Hl3zMWLEeB4AaABAg,Apakah boleh ada clipper disini,@muhamadalghifari9163,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,31
Ugzj39Q3mAJUSx-KGiR4AaABAg,"""Kasih 10 pemuda Indonesia seperti Timothy Ronald pemikiran dan tata kerja nya, maka the real menuju 2045 emas""",@muhammadoda3236,1 hari yang lalu,15,20.0,Positif,0.0,0.0,1.0,0.0,111
UgxNX_C8wLmGlBo_ANd4AaABAg,Lord Timothy 🙌🏻,@bahaipinfamily,1 hari yang lalu,7,,Positif,0.0,0.0,1.0,0.0,15
UgyWdXSLMVxgrYJNsj14AaABAg.AJSljciH6yWAJSmZiIDWjC,Woyyy gacha lah bt salah,@nanangirawan7754,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,24
UgwuDPxr6KgBXhhdY654AaABAg.AJSliE4tHO5AJSogSjTC4r,Tonton video Timothy 3 tahun lalu trus bandingkan sekarang,@Aselole-yn2gk,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,58
UgwuDPxr6KgBXhhdY654AaABAg.AJSliE4tHO5AJSorEEV4Xy,Buset2.. Lambenyaaa😊,@VAN_DER_LIN,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,20
UgwuDPxr6KgBXhhdY654AaABAg.AJSliE4tHO5AJSw4Q29ajq,"Ohhh.. Beliaunya world-class juga ya, bang.. Maafkan saya kudet 🙏 hehe",@ayya5990,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,70
UgwuDPxr6KgBXhhdY654AaABAg.AJSliE4tHO5AJT2EPUVehj,Apa salahnya ngambil ilmu dari orang yg tidak anda suka? cobalah untuk mendengar pendapat dari orang yg tidak anda suka,@egyshaputra3489,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,119
UgyqGYgoJ4M94jkLbe94AaABAg.AJSleAKNp0gAJSuPX84h_D,Tobat,@wismapascasarjanaumy9184,1 hari yang lalu,2,,Positif,0.0,0.0,1.0,0.0,5
UgyqGYgoJ4M94jkLbe94AaABAg.AJSleAKNp0gAJSvQ8geg4Y,kata admin gobloh,@zonaboba,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,17
UgyqGYgoJ4M94jkLbe94AaABAg.AJSleAKNp0gAJSvSLcTcGt,Bacot miskin,@exttino,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,12
UgyqGYgoJ4M94jkLbe94AaABAg.AJSleAKNp0gAJSwQp4ENso,Kasian,@melania3109,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,6
UgyqGYgoJ4M94jkLbe94AaABAg.AJSleAKNp0gAJT0NDDzxhh,Ashu,@francogerial,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,4
UgyqGYgoJ4M94jkLbe94AaABAg.AJSleAKNp0gAJT0W3RR99y,"pak bowo , tolong tangkap admin nya pak",@wijayaadiputra-l5b,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,39
UgyqGYgoJ4M94jkLbe94AaABAg.AJSleAKNp0gAJT0dPqYVu1,iki opo,@hizkiarelopi,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,7
UgyqGYgoJ4M94jkLbe94AaABAg.AJSleAKNp0gAJT0n6zIlas,dimana mana ada mulu heran gue,@gerrynikol-f8g8y,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,30
UgyqGYgoJ4M94jkLbe94AaABAg.AJSleAKNp0gAJT6dpjnsFr,K0nt0I,@HelloHK-lj1ov,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,6
UgzjKgrujP-B-ZX76P94AaABAg.AJSlcoTCjtSAJSoKNUBDAk,haha 👨🏿,@akuharuskaya,1 hari yang lalu,0,,Positif,0.75,0.0,0.25,0.4588,7
UgzjKgrujP-B-ZX76P94AaABAg.AJSlcoTCjtSAJSovuwpqNG,gw mah owakoawokaw9kali😂,@Mankuwa451,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,24
UgzjKgrujP-B-ZX76P94AaABAg.AJSlcoTCjtSAJSpuhcbWsO,Hahaha.. Pasti banyak yg nyangka mereka musuhan.. Apalagi hater2..,@kangursuntv,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,66
UgzjKgrujP-B-ZX76P94AaABAg.AJSlcoTCjtSAJSq3CgHQkM,Bangke 😂,@neonism4732,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,8
UgzjKgrujP-B-ZX76P94AaABAg.AJSlcoTCjtSAJUIn7sTPnT,Baca komen ini gw jadi ikutan hahahaaa,@winterbriz,22 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,38
UgzjKgrujP-B-ZX76P94AaABAg.AJSlcoTCjtSAJUJ0El5DtN,"​ @kangursuntv  bukan itu konteks nya, tapi jenis ketawanya, suara duit yg lagi tertawa..",@winterbriz,22 jam yang lalu,0,,Positif,0.0,0.0,1.0,0.0,89
UgzPp0jZ8aVRYL6lquF4AaABAg.AJSlbnPIOTBAJSnjyOEql7,"Beda instruments nya Kali ! Dipelajari dulu jangan asbun makanya, kocak.",@apriltriy2556,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,72
UgzPp0jZ8aVRYL6lquF4AaABAg.AJSlbnPIOTBAJSosSqTV4x,"​ @apriltriy2556 udh iyain aja yg mereka bilang bang, mereka nunggu ncek kek indra kenz padahal yg nunggu nganggur",@Arief1204,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,114
UgzPp0jZ8aVRYL6lquF4AaABAg.AJSlbnPIOTBAJSwQ_bVBwJ,Gatau apa itu binary kah?,@boiii_283,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,25
UgzjoVKEMU1HUC7RgBB4AaABAg.AJSlYKZsLsAAJSs1B5Q1kX,"Gw udah Join kelas Timothy, dan sekarang McLaren gw warna merah 1, kuning 1, ijo 1.👍🏻",@honor9lite1337,1 hari yang lalu,3,,Positif,0.128,0.0,0.872,0.296,85
UgzjoVKEMU1HUC7RgBB4AaABAg.AJSlYKZsLsAAJSsktxFHAS,When yh punya 10M🥀,@nyxtural69,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,18
Ugzj39Q3mAJUSx-KGiR4AaABAg.AJSlVo0bPNoAJSn5u9caU1,Yang bener ?,@Chopper_4,1 hari yang lalu,0,,Positif,0.0,0.0,1.0,0.0,12
Ugzj39Q3mAJUSx-KGiR4AaABAg.AJSlVo0bPNoAJSnVxk70ef,cuihhhh,@Oyrrr,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,7
Ugzj39Q3mAJUSx-KGiR4AaABAg.AJSlVo0bPNoAJSnZTp_SvE,lawak aje lu bang,@yarakhairunisa9353,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,17
Ugzj39Q3mAJUSx-KGiR4AaABAg.AJSlVo0bPNoAJSna9ceDL2,Indonesia cemas😂😂😂,@Gantenkkalem,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,18
Ugzj39Q3mAJUSx-KGiR4AaABAg.AJSlVo0bPNoAJSngaBt1UB,Percuma di kasih 1000 juga selama pejabat di kita hampir semua korupsi,@hendrikujang7492,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,70
Ugzj39Q3mAJUSx-KGiR4AaABAg.AJSlVo0bPNoAJSoQQtW1Q_,"​ @hendrikujang7492  yaelah bang jangankan pejabat rakyat nya aja gini, di kasih orang kaya dan pinter di kira penipuan
Raffi Ahmad aja sampe di tuduh money laundry sama orang""
mereka liat orang kaya iri",@Arief1204,1 hari yang lalu,1,,Positif,0.0,0.0,1.0,0.0,203
